;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2012-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;29021
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29021
2015-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29021
2018-01;3.0;3.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;29021
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29021
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29021
2022-01;1.0;;;;;;;;;;;;;;;;29021
2024-01;1.0;;;;;;;;;;;;;;;;29021
2009-01;1.0;;;;;1.0;;;;;;;;;;;29008
2010-01;5.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29008
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29008
2012-01;1.0;1.0;;;;;;;;;;;;;;;29008
2014-01;1.0;;;;;;;;;1.0;1.0;;;;;;29008
2015-01;1.0;1.0;;;;;;;;;;;;;;;29008
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;29008
2023-01;3.0;3.0;;;;;;;;;;;;;;;29008
2009-01;1.0;;;;;;;;;;;;;;;;29002
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;29002
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29002
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29002
2016-01;1.0;1.0;;;;;;;;;;;;;;;29002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29002
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29002
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29002
2023-01;3.0;2.0;;;;;;;;;;;;;;;29002
2024-01;3.0;;;;;;;;;;;;;;;;29002
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;52013
2010-01;14.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;4.0;4.0;4.0;4.0;4.0;;52013
2011-01;6.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;52013
2012-01;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;;;;52013
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;52013
2017-01;1.0;;;;;;;;;;;;;;;;52013
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;52013
2020-01;1.0;;;;;;;;;;;;;;;;52013
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;52013
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;52013
2023-01;2.0;2.0;;;;;;;;;;;;;;;52013
2024-01;1.0;;;;;;;;;;;;;;;;52013
2009-01;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;2.0;2.0;43030
2011-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;43030
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43030
2014-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;43030
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43030
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43030
2017-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43030
2018-01;4.0;1.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;43030
2019-01;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;43030
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43030
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;43030
2022-01;1.0;1.0;;;;;;;;;;;;;;;43030
2023-01;3.0;2.0;;;;;;;;;;;;;;;43030
2024-01;6.0;;;;;;;;;;;;;;;;43030
2009-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;42015
2010-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;42015
2011-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;42015
2012-01;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;42015
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;42015
2014-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;42015
2015-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;42015
2016-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;42015
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;42015
2018-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;42015
2019-01;5.0;5.0;5.0;5.0;3.0;3.0;;;;;;;;;;;42015
2020-01;7.0;7.0;6.0;5.0;5.0;;;;;;;;;;;;42015
2021-01;5.0;5.0;5.0;4.0;;;;;;;;;;;;;42015
2022-01;4.0;1.0;1.0;;;;;;;;;;;;;;42015
2023-01;6.0;6.0;;;;;;;;;;;;;;;42015
2024-01;7.0;;;;;;;;;;;;;;;;42015
2012-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35153
2013-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35153
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35153
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35153
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35153
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35153
2023-01;1.0;1.0;;;;;;;;;;;;;;;35153
2011-01;2.0;2.0;1.0;;;;;;;;;;;;;;35154
2013-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;;;;;35154
2014-01;5.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35154
2015-01;2.0;1.0;;;;;;;;;;;;;;;35154
2017-01;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35154
2018-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;35154
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35154
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;35154
2009-01;4.0;4.0;4.0;3.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;29027
2012-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;29027
2014-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29027
2016-01;1.0;1.0;;;;;;;;;;;;;;;29027
2017-01;2.0;1.0;1.0;;;1.0;1.0;1.0;;;;;;;;;29027
2019-01;1.0;;;;;;;;;;;;;;;;29027
2022-01;1.0;1.0;;;;;;;;;;;;;;;29027
2023-01;3.0;2.0;;;;;;;;;;;;;;;29027
2024-01;1.0;;;;;;;;;;;;;;;;29027
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;31073
2010-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31073
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31073
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;31073
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31073
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31073
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31073
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31073
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31073
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31073
2023-01;2.0;2.0;;;;;;;;;;;;;;;31073
2024-01;3.0;;;;;;;;;;;;;;;;31073
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;31020
2010-01;1.0;1.0;;;;;;;;;;;;;;;31020
2011-01;5.0;5.0;5.0;5.0;5.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;31020
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;31020
2014-01;1.0;1.0;1.0;;;;;;;;;;;;;;31020
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31020
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31020
2017-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31020
2019-01;1.0;;;;;;;;;;;;;;;;31020
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;31020
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31020
2024-01;2.0;;;;;;;;;;;;;;;;31020
2009-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;31030
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31030
2018-01;1.0;;;;;;;;;;;;;;;;31030
2019-01;2.0;2.0;1.0;2.0;2.0;2.0;;;;;;;;;;;31030
2021-01;10.0;8.0;4.0;2.0;;;;;;;;;;;;;31030
2022-01;3.0;3.0;1.0;;;;;;;;;;;;;;31030
2023-01;5.0;1.0;;;;;;;;;;;;;;;31030
2024-01;2.0;;;;;;;;;;;;;;;;31030
2009-01;3.0;2.0;1.0;;;;;;;;;;;;;;31034
2011-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31034
2015-01;11.0;10.0;10.0;10.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31034
2016-01;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;31034
2017-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31034
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31034
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31034
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31034
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31034
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31034
2023-01;2.0;2.0;;;;;;;;;;;;;;;31034
2024-01;7.0;;;;;;;;;;;;;;;;31034
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31079
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31079
2012-01;2.0;2.0;1.0;;;;;;;;;;;;;;31079
2013-01;4.0;4.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31079
2014-01;4.0;2.0;2.0;1.0;;;;;;;;;;;;;31079
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;31079
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;31079
2018-01;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;;31079
2019-01;4.0;4.0;4.0;4.0;1.0;1.0;;;;;;;;;;;31079
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;31079
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31079
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31079
2023-01;2.0;2.0;;;;;;;;;;;;;;;31079
2024-01;1.0;;;;;;;;;;;;;;;;31079
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31042
2016-01;2.0;1.0;1.0;;;;;;;;;;;;;;31042
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31042
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31042
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31042
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31042
2024-01;1.0;;;;;;;;;;;;;;;;31042
2009-01;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;31074
2010-01;8.0;8.0;6.0;6.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;;;;;31074
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;31074
2014-01;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;31074
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31074
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31074
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31074
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;31074
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31074
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31074
2023-01;3.0;3.0;;;;;;;;;;;;;;;31074
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31081
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;31011
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31011
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31011
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31011
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31011
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31011
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31011
2024-01;2.0;;;;;;;;;;;;;;;;31011
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31061
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31061
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;31061
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31061
2023-01;2.0;2.0;;;;;;;;;;;;;;;31061
2024-01;2.0;;;;;;;;;;;;;;;;31061
2009-01;9.0;6.0;5.0;7.0;5.0;5.0;4.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;51005
2010-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;51005
2011-01;5.0;1.0;;;;;;;;;;;;;;;51005
2013-01;1.0;;;;;;;;;;;;;;;;51005
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;51005
2015-01;3.0;2.0;2.0;;;;;1.0;;;;;;;;;51005
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51005
2017-01;1.0;;;;;;;;;;;;;;;;51005
2018-01;5.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;51005
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51005
2020-01;1.0;;;;;;;;;;;;;;;;51005
2021-01;4.0;;1.0;1.0;;;;;;;;;;;;;51005
2022-01;2.0;1.0;;;;;;;;;;;;;;;51005
2023-01;2.0;2.0;;;;;;;;;;;;;;;51005
2024-01;15.0;;;;;;;;;;;;;;;;51005
2009-01;2.0;;;;;;;;;;;;;;;;51016
2010-01;1.0;1.0;;;;;;;;;;;;;;;51016
2011-01;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;51016
2016-01;6.0;3.0;;;;;;;;;;;;;;;51016
2017-01;2.0;;;;;;;;;;;;;;;;51016
2024-01;2.0;;;;;;;;;;;;;;;;51016
2009-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51012
2011-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;51012
2013-01;4.0;1.0;;;;;;;;;;;;;;;51012
2014-01;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;51012
2015-01;1.0;;;;;;;;;;;;;;;;51012
2018-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51012
2019-01;1.0;;;;;;;;;;;;;;;;51012
2020-01;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;;51012
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;51012
2024-01;3.0;;;;;;;;;;;;;;;;51012
2010-01;1.0;1.0;1.0;;;;;;;;;;;;;;21006
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;21006
2014-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;21006
2018-01;3.0;1.0;1.0;;;;;;;;;;;;;;21006
2020-01;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;;21006
2021-01;1.0;;;;;;;;;;;;;;;;21006
2023-01;1.0;1.0;;;;;;;;;;;;;;;21006
2024-01;2.0;;;;;;;;;;;;;;;;21006
2009-01;5.0;4.0;4.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;31028
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31028
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;31028
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;31028
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31028
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31028
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31028
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31028
2024-01;2.0;;;;;;;;;;;;;;;;31028
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;50002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;50002
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29018
2012-01;1.0;;;;;;;;;;;;;;;;29018
2013-01;1.0;1.0;;;;;;;;;;;;;;;29018
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29018
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29018
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29018
2019-01;1.0;;;;;;;;;;;;;;;;29018
2023-01;8.0;8.0;;;;;;;;;;;;;;;29018
2024-01;1.0;;;;;;;;;;;;;;;;29018
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;21012
2011-01;1.0;;;;;;;;;;;;;;;;21012
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;;;;21012
2013-01;2.0;2.0;2.0;;;;;;;;;;;;;;21012
2014-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21012
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;21012
2018-01;4.0;3.0;2.0;2.0;;;;;;;;;;;;;21012
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;21012
2020-01;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;21012
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;21012
2009-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41004
2011-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;41004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41004
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;41004
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;41004
2016-01;1.0;;;;;;;;;;;;;;;;41004
2017-01;1.0;1.0;;;;;;;;;;;;;;;41004
2018-01;1.0;1.0;;;;;;;;;;;;;;;41004
2020-01;1.0;1.0;;;;;;;;;;;;;;;41004
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;41004
2023-01;1.0;1.0;;;;;;;;;;;;;;;41004
2024-01;1.0;;;;;;;;;;;;;;;;41004
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24001
2011-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;24001
2012-01;6.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24001
2013-01;2.0;1.0;1.0;2.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24001
2015-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;24001
2016-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24001
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;24001
2018-01;1.0;1.0;;;;;;;;;;;;;;;24001
2020-01;3.0;3.0;3.0;1.0;1.0;;;;;;;;;;;;24001
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;24001
2022-01;2.0;;;;;;;;;;;;;;;;24001
2023-01;10.0;2.0;;;;;;;;;;;;;;;24001
2024-01;3.0;;;;;;;;;;;;;;;;24001
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;12003
2010-01;1.0;;;;;;;;;;;;;;;;12003
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;12003
2012-01;1.0;;;;;;;;;;;;;;;;12003
2013-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;;;;;12003
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;12003
2015-01;3.0;1.0;;;;;;;;;;;;;;;12003
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;12003
2020-01;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;;12003
2023-01;2.0;1.0;;;;;;;;;;;;;;;12003
2024-01;2.0;;;;;;;;;;;;;;;;12003
2009-01;8.0;6.0;4.0;3.0;3.0;4.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;23005
2010-01;3.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;;;;;;;;;23005
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;23005
2014-01;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;;;23005
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;23005
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;23005
2018-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;23005
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;23005
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23005
2023-01;1.0;;;;;;;;;;;;;;;;23005
2024-01;1.0;;;;;;;;;;;;;;;;23005
2009-01;10.0;6.0;1.0;1.0;;;;;;;;;;;1.0;;15007
2010-01;4.0;3.0;;;;;;;;1.0;1.0;1.0;;;;;15007
2011-01;5.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;15007
2012-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;15007
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;15007
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;15007
2018-01;1.0;;;;;;;;;;;;;;;;15007
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;15007
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;15007
2023-01;1.0;1.0;;;;;;;;;;;;;;;15007
2024-01;1.0;;;;;;;;;;;;;;;;15007
2009-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;43018
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;43018
2011-01;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;43018
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;;;;43018
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43018
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43018
2018-01;5.0;5.0;5.0;5.0;5.0;4.0;3.0;;;;;;;;;;43018
2019-01;1.0;;;;;;;;;;;;;;;;43018
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43018
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;43018
2023-01;1.0;1.0;;;;;;;;;;;;;;;43018
2024-01;1.0;;;;;;;;;;;;;;;;43018
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;13005
2010-01;1.0;;;;;;;;;;;;;;;;13005
2011-01;4.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;13005
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;;;13005
2018-01;4.0;4.0;3.0;3.0;3.0;1.0;2.0;;;;;;;;;;13005
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;13005
2020-01;1.0;1.0;;;;;;;;;;;;;;;13005
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;13005
2022-01;1.0;;;;;;;;;;;;;;;;13005
2023-01;3.0;1.0;;;;;;;;;;;;;;;13005
2024-01;2.0;;;;;;;;;;;;;;;;13005
2009-01;1.0;1.0;;;;;;;;;;;;;;;52018
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;52018
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;52018
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;52018
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;52018
