;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2011-01;136.0;123.0;112.0;113.0;98.0;91.0;85.0;89.0;88.0;83.0;74.0;74.0;69.0;67.0;;;33005
2012-01;111.0;99.0;98.0;75.0;73.0;62.0;56.0;57.0;39.0;33.0;41.0;45.0;51.0;;;;33005
2013-01;84.0;70.0;56.0;54.0;53.0;48.0;44.0;44.0;41.0;40.0;39.0;36.0;;;;;33005
2014-01;122.0;107.0;96.0;89.0;84.0;79.0;75.0;59.0;66.0;63.0;60.0;;;;;;33005
2015-01;133.0;122.0;105.0;95.0;95.0;85.0;69.0;72.0;70.0;71.0;;;;;;;33005
2016-01;81.0;74.0;68.0;58.0;56.0;43.0;48.0;43.0;48.0;;;;;;;;33005
2017-01;81.0;65.0;64.0;44.0;36.0;40.0;37.0;38.0;;;;;;;;;33005
2018-01;107.0;92.0;67.0;58.0;65.0;61.0;60.0;;;;;;;;;;33005
2019-01;108.0;82.0;75.0;67.0;65.0;61.0;;;;;;;;;;;33005
2020-01;164.0;126.0;110.0;99.0;98.0;;;;;;;;;;;;33005
2021-01;101.0;83.0;66.0;66.0;;;;;;;;;;;;;33005
2022-01;126.0;102.0;86.0;;;;;;;;;;;;;;33005
2023-01;127.0;95.0;;;;;;;;;;;;;;;33005
2024-01;179.0;;;;;;;;;;;;;;;;33005
2009-01;8.0;8.0;7.0;6.0;6.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;33009
2010-01;9.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;4.0;4.0;3.0;6.0;6.0;6.0;;33009
2011-01;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;33009
2012-01;21.0;21.0;21.0;19.0;19.0;19.0;20.0;20.0;19.0;19.0;17.0;17.0;18.0;;;;33009
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;33009
2014-01;12.0;11.0;11.0;11.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;;;;;;33009
2015-01;8.0;8.0;7.0;5.0;6.0;6.0;6.0;6.0;5.0;5.0;;;;;;;33009
2016-01;6.0;5.0;4.0;4.0;4.0;3.0;3.0;4.0;4.0;;;;;;;;33009
2017-01;6.0;5.0;5.0;4.0;3.0;3.0;4.0;4.0;;;;;;;;;33009
2018-01;17.0;16.0;16.0;16.0;15.0;15.0;14.0;;;;;;;;;;33009
2019-01;16.0;15.0;12.0;12.0;13.0;11.0;;;;;;;;;;;33009
2020-01;12.0;11.0;10.0;7.0;4.0;;;;;;;;;;;;33009
2021-01;12.0;11.0;11.0;11.0;;;;;;;;;;;;;33009
2022-01;17.0;17.0;16.0;;;;;;;;;;;;;;33009
2023-01;16.0;14.0;;;;;;;;;;;;;;;33009
2024-01;26.0;;;;;;;;;;;;;;;;33009
2009-01;17.0;17.0;17.0;16.0;17.0;16.0;16.0;16.0;16.0;14.0;14.0;13.0;13.0;13.0;12.0;10.0;33008
2010-01;24.0;22.0;20.0;20.0;20.0;19.0;17.0;17.0;16.0;15.0;13.0;13.0;12.0;12.0;12.0;;33008
2011-01;21.0;21.0;21.0;21.0;19.0;17.0;14.0;14.0;16.0;16.0;14.0;15.0;15.0;14.0;;;33008
2012-01;10.0;9.0;9.0;9.0;9.0;10.0;8.0;8.0;8.0;8.0;6.0;6.0;7.0;;;;33008
2013-01;5.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;33008
2014-01;11.0;7.0;6.0;5.0;6.0;6.0;7.0;8.0;7.0;7.0;6.0;;;;;;33008
2015-01;12.0;9.0;9.0;8.0;8.0;9.0;8.0;8.0;8.0;8.0;;;;;;;33008
2016-01;14.0;13.0;11.0;12.0;11.0;11.0;12.0;12.0;10.0;;;;;;;;33008
2017-01;14.0;12.0;13.0;10.0;10.0;9.0;8.0;8.0;;;;;;;;;33008
2018-01;9.0;9.0;9.0;8.0;6.0;5.0;5.0;;;;;;;;;;33008
2019-01;9.0;7.0;7.0;8.0;8.0;8.0;;;;;;;;;;;33008
2020-01;17.0;15.0;16.0;10.0;10.0;;;;;;;;;;;;33008
2021-01;15.0;14.0;12.0;11.0;;;;;;;;;;;;;33008
2022-01;16.0;9.0;9.0;;;;;;;;;;;;;;33008
2023-01;18.0;18.0;;;;;;;;;;;;;;;33008
2024-01;24.0;;;;;;;;;;;;;;;;33008
2009-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;33003
2010-01;11.0;11.0;10.0;10.0;8.0;7.0;6.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;;33003
2011-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;33003
2012-01;7.0;7.0;7.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;33003
2013-01;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;33003
2014-01;13.0;13.0;13.0;12.0;10.0;9.0;9.0;9.0;8.0;7.0;7.0;;;;;;33003
2015-01;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;33003
2016-01;4.0;4.0;2.0;3.0;4.0;4.0;4.0;3.0;2.0;;;;;;;;33003
2017-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;33003
2018-01;5.0;4.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;33003
2019-01;7.0;7.0;7.0;5.0;4.0;5.0;;;;;;;;;;;33003
2020-01;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;;33003
2021-01;4.0;3.0;2.0;2.0;;;;;;;;;;;;;33003
2022-01;4.0;4.0;2.0;;;;;;;;;;;;;;33003
2023-01;6.0;5.0;;;;;;;;;;;;;;;33003
2024-01;10.0;;;;;;;;;;;;;;;;33003
2009-01;40.0;39.0;37.0;37.0;38.0;38.0;37.0;36.0;35.0;33.0;31.0;32.0;18.0;17.0;16.0;15.0;33006
2010-01;23.0;23.0;21.0;18.0;18.0;19.0;17.0;17.0;16.0;16.0;15.0;9.0;10.0;10.0;10.0;;33006
2011-01;27.0;27.0;24.0;21.0;20.0;18.0;16.0;12.0;12.0;11.0;9.0;9.0;8.0;9.0;;;33006
2012-01;33.0;32.0;32.0;32.0;28.0;23.0;18.0;16.0;16.0;14.0;16.0;16.0;15.0;;;;33006
2013-01;26.0;23.0;23.0;18.0;15.0;17.0;21.0;18.0;14.0;12.0;14.0;13.0;;;;;33006
2014-01;49.0;46.0;37.0;39.0;31.0;31.0;23.0;19.0;18.0;17.0;19.0;;;;;;33006
2015-01;31.0;26.0;24.0;20.0;20.0;16.0;15.0;13.0;14.0;16.0;;;;;;;33006
2016-01;21.0;15.0;14.0;14.0;14.0;13.0;14.0;12.0;8.0;;;;;;;;33006
2017-01;33.0;31.0;30.0;22.0;19.0;20.0;21.0;18.0;;;;;;;;;33006
2018-01;30.0;28.0;21.0;18.0;15.0;15.0;14.0;;;;;;;;;;33006
2019-01;34.0;27.0;24.0;22.0;20.0;19.0;;;;;;;;;;;33006
2020-01;26.0;23.0;20.0;13.0;10.0;;;;;;;;;;;;33006
2021-01;25.0;20.0;12.0;10.0;;;;;;;;;;;;;33006
2022-01;38.0;30.0;28.0;;;;;;;;;;;;;;33006
2023-01;36.0;24.0;;;;;;;;;;;;;;;33006
2024-01;44.0;;;;;;;;;;;;;;;;33006
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;24004
2010-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24004
2011-01;4.0;4.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;24004
2012-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;24004
2013-01;3.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;24004
2014-01;7.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;5.0;5.0;5.0;;;;;;24004
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;24004
2016-01;6.0;4.0;3.0;4.0;4.0;4.0;3.0;4.0;4.0;;;;;;;;24004
2017-01;4.0;3.0;2.0;1.0;;;;;;;;;;;;;24004
2018-01;9.0;7.0;3.0;3.0;4.0;4.0;3.0;;;;;;;;;;24004
2019-01;5.0;5.0;5.0;2.0;1.0;1.0;;;;;;;;;;;24004
2020-01;4.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;24004
2021-01;7.0;4.0;2.0;2.0;;;;;;;;;;;;;24004
2022-01;5.0;4.0;3.0;;;;;;;;;;;;;;24004
2023-01;4.0;2.0;;;;;;;;;;;;;;;24004
2024-01;4.0;;;;;;;;;;;;;;;;24004
2010-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;24008
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24008
2012-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;1.0;1.0;1.0;2.0;3.0;;;;24008
2014-01;4.0;4.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;24008
2015-01;2.0;1.0;;;;;;;1.0;1.0;;;;;;;24008
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24008
2017-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;24008
2018-01;1.0;1.0;;;;;;;;;;;;;;;24008
2019-01;3.0;2.0;1.0;;;;;;;;;;;;;;24008
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;24008
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;24008
2023-01;2.0;2.0;;;;;;;;;;;;;;;24008
2024-01;3.0;;;;;;;;;;;;;;;;24008
2009-01;1.0;;;;;;;;;;;;;;;;24003
2010-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;24003
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;24003
2012-01;4.0;3.0;1.0;1.0;;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;24003
2013-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;24003
2014-01;6.0;5.0;5.0;4.0;3.0;4.0;3.0;2.0;;;1.0;;;;;;24003
2015-01;4.0;3.0;2.0;1.0;1.0;;;1.0;1.0;1.0;;;;;;;24003
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;24003
2017-01;6.0;5.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;;;24003
2018-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;24003
2019-01;7.0;5.0;2.0;3.0;3.0;2.0;;;;;;;;;;;24003
2020-01;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;;24003
2021-01;5.0;5.0;4.0;3.0;;;;;;;;;;;;;24003
2022-01;4.0;2.0;1.0;;;;;;;;;;;;;;24003
2023-01;8.0;6.0;;;;;;;;;;;;;;;24003
2024-01;8.0;;;;;;;;;;;;;;;;24003
2009-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;24006
2010-01;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;24006
2011-01;4.0;4.0;4.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;24006
2012-01;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;24006
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24006
2014-01;11.0;11.0;4.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;24006
2015-01;5.0;5.0;5.0;4.0;3.0;3.0;2.0;3.0;3.0;3.0;;;;;;;24006
2016-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;24006
2017-01;3.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;;;;;;;;;24006
2018-01;4.0;4.0;4.0;4.0;2.0;2.0;2.0;;;;;;;;;;24006
2019-01;5.0;4.0;4.0;2.0;1.0;1.0;;;;;;;;;;;24006
2020-01;3.0;1.0;1.0;;;;;;;;;;;;;;24006
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;24006
2023-01;4.0;4.0;;;;;;;;;;;;;;;24006
2024-01;5.0;;;;;;;;;;;;;;;;24006
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;24002
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24002
2011-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;24002
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;24002
2014-01;5.0;5.0;4.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;24002
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24002
2017-01;3.0;3.0;2.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;24002
2018-01;4.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;24002
2019-01;5.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;24002
2020-01;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;;;24002
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;24002
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;24002
2023-01;6.0;6.0;;;;;;;;;;;;;;;24002
2024-01;10.0;;;;;;;;;;;;;;;;24002
2009-01;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;24001
2010-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;24001
2011-01;5.0;5.0;4.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24001
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;1.0;1.0;;;;;24001
2013-01;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24001
2014-01;7.0;6.0;6.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;24001
2015-01;8.0;7.0;7.0;5.0;4.0;4.0;3.0;;;1.0;;;;;;;24001
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24001
2017-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;24001
2018-01;9.0;6.0;4.0;4.0;5.0;4.0;4.0;;;;;;;;;;24001
2019-01;5.0;4.0;3.0;3.0;1.0;1.0;;;;;;;;;;;24001
2020-01;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;24001
2021-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;24001
2022-01;10.0;8.0;5.0;;;;;;;;;;;;;;24001
2023-01;5.0;4.0;;;;;;;;;;;;;;;24001
2024-01;8.0;;;;;;;;;;;;;;;;24001
2009-01;17.0;17.0;17.0;17.0;15.0;15.0;14.0;13.0;13.0;13.0;13.0;12.0;6.0;6.0;7.0;7.0;24007
2010-01;16.0;15.0;15.0;14.0;15.0;13.0;14.0;13.0;11.0;11.0;10.0;9.0;9.0;9.0;8.0;;24007
2011-01;29.0;29.0;29.0;28.0;25.0;24.0;23.0;20.0;20.0;18.0;18.0;18.0;16.0;16.0;;;24007
2012-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;;;;24007
2013-01;8.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;5.0;5.0;5.0;4.0;;;;;24007
2014-01;11.0;10.0;9.0;9.0;10.0;8.0;7.0;8.0;7.0;6.0;6.0;;;;;;24007
2015-01;9.0;7.0;6.0;6.0;4.0;4.0;4.0;5.0;5.0;7.0;;;;;;;24007
2016-01;24.0;23.0;21.0;21.0;16.0;15.0;17.0;18.0;18.0;;;;;;;;24007
2017-01;18.0;18.0;15.0;9.0;12.0;12.0;14.0;14.0;;;;;;;;;24007
2018-01;22.0;21.0;17.0;18.0;16.0;18.0;19.0;;;;;;;;;;24007
2019-01;18.0;16.0;11.0;12.0;15.0;14.0;;;;;;;;;;;24007
2020-01;23.0;20.0;14.0;15.0;15.0;;;;;;;;;;;;24007
2021-01;41.0;38.0;38.0;37.0;;;;;;;;;;;;;24007
2022-01;38.0;35.0;31.0;;;;;;;;;;;;;;24007
2023-01;45.0;44.0;;;;;;;;;;;;;;;24007
2024-01;37.0;;;;;;;;;;;;;;;;24007
2010-01;3.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;24005
2011-01;3.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;24005
2012-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;1.0;;;;24005
2014-01;8.0;7.0;5.0;4.0;2.0;1.0;1.0;;1.0;1.0;1.0;;;;;;24005
2015-01;5.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;;;;;;;24005
2016-01;1.0;1.0;;;;;1.0;1.0;1.0;;;;;;;;24005
2017-01;6.0;5.0;3.0;;;;;;;;;;;;;;24005
2018-01;4.0;4.0;4.0;3.0;2.0;1.0;1.0;;;;;;;;;;24005
2019-01;4.0;4.0;3.0;3.0;2.0;2.0;;;;;;;;;;;24005
2020-01;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;;24005
2021-01;2.0;1.0;1.0;;;;;;;;;;;;;;24005
2022-01;5.0;4.0;3.0;;;;;;;;;;;;;;24005
2023-01;6.0;4.0;;;;;;;;;;;;;;;24005
2024-01;5.0;;;;;;;;;;;;;;;;24005
2009-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;11001
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;11001
2012-01;1.0;1.0;;;;;;;;;;1.0;1.0;;;;11001
2013-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;;;;;11001
2017-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;11001
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;11001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11001
2021-01;1.0;;;;;;;;;;;;;;;;11001
2023-01;1.0;1.0;;;;;;;;;;;;;;;11001
2024-01;3.0;;;;;;;;;;;;;;;;11001
2009-01;1.0;;;;;;;;;;;;;;;;11002
2010-01;1.0;;;;;;;;;;;;;;;;11002
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;11002
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11002
2018-01;3.0;3.0;3.0;3.0;2.0;3.0;3.0;;;;;;;;;;11002
2021-01;1.0;1.0;;;;;;;;;;;;;;;11002
2022-01;6.0;6.0;5.0;;;;;;;;;;;;;;11002
2023-01;8.0;6.0;;;;;;;;;;;;;;;11002
2024-01;4.0;;;;;;;;;;;;;;;;11002
2010-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;11006
2011-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;11006
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;11006
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;11006
2014-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;11006
2015-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;11006
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11006
2018-01;1.0;;;1.0;1.0;1.0;1.0;;;;;;;;;;11006
2019-01;3.0;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;;11006
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;11006
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;11006
2022-01;6.0;6.0;5.0;;;;;;;;;;;;;;11006
2023-01;2.0;2.0;;;;;;;;;;;;;;;11006
2024-01;2.0;;;;;;;;;;;;;;;;11006
2009-01;1.0;1.0;1.0;1.0;;;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;11003
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;11003
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;11003
2013-01;1.0;;1.0;1.0;1.0;;;;;;;;;;;;11003
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;11003
2015-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;11003
2016-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11003
2018-01;3.0;1.0;1.0;2.0;1.0;1.0;1.0;;;;;;;;;;11003
2019-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11003
2020-01;1.0;1.0;;1.0;;;;;;;;;;;;;11003
2021-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;11003
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;11003
2023-01;1.0;1.0;;;;;;;;;;;;;;;11003
2024-01;5.0;;;;;;;;;;;;;;;;11003
2011-01;1.0;;;;;;;;;;;;;;;;11005
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;11005
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;11005
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;11005
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;11005
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11005
2023-01;2.0;2.0;;;;;;;;;;;;;;;11005
2009-01;5.0;5.0;5.0;5.0;5.0;4.0;5.0;4.0;3.0;4.0;4.0;3.0;3.0;3.0;3.0;4.0;11004
2010-01;6.0;6.0;6.0;6.0;4.0;3.0;4.0;6.0;4.0;4.0;3.0;3.0;2.0;2.0;3.0;;11004
2011-01;8.0;8.0;6.0;8.0;8.0;6.0;7.0;7.0;7.0;7.0;6.0;6.0;5.0;5.0;;;11004
2012-01;14.0;12.0;10.0;9.0;9.0;7.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;;;;11004
2013-01;12.0;11.0;10.0;10.0;9.0;9.0;10.0;7.0;6.0;7.0;6.0;6.0;;;;;11004
2014-01;8.0;7.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;4.0;;;;;;11004
2015-01;9.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;11004
2016-01;10.0;9.0;9.0;9.0;6.0;5.0;6.0;6.0;4.0;;;;;;;;11004
2017-01;14.0;13.0;14.0;12.0;12.0;12.0;11.0;9.0;;;;;;;;;11004
2018-01;9.0;9.0;9.0;9.0;7.0;8.0;8.0;;;;;;;;;;11004
2019-01;6.0;5.0;4.0;4.0;4.0;5.0;;;;;;;;;;;11004
2020-01;8.0;7.0;6.0;6.0;4.0;;;;;;;;;;;;11004
2021-01;24.0;18.0;20.0;18.0;;;;;;;;;;;;;11004
2022-01;19.0;19.0;17.0;;;;;;;;;;;;;;11004
2023-01;17.0;15.0;;;;;;;;;;;;;;;11004
2024-01;13.0;;;;;;;;;;;;;;;;11004
2015-01;1.0;;;;;;;;;;;;;;;;11007
2017-01;1.0;1.0;;;;;;;;;;;;;;;11007
2018-01;1.0;1.0;;;;;;;;;;;;;;;11007
2009-01;5.0;4.0;5.0;5.0;4.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;4.0;4.0;14001
2010-01;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;;14001
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;14001
2012-01;5.0;5.0;3.0;4.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;14001
2014-01;9.0;8.0;8.0;6.0;8.0;8.0;7.0;8.0;8.0;8.0;8.0;;;;;;14001
2015-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;;;;;;;14001
2016-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;;14001
2017-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;;;;;;;;;14001
2018-01;11.0;10.0;9.0;9.0;9.0;9.0;8.0;;;;;;;;;;14001
2019-01;1.0;1.0;1.0;1.0;;1.0;;;;;;;;;;;14001
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;14001
2021-01;5.0;5.0;4.0;2.0;;;;;;;;;;;;;14001
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;14001
2023-01;20.0;18.0;;;;;;;;;;;;;;;14001
2024-01;5.0;;;;;;;;;;;;;;;;14001
2013-01;1.0;;;;;;;;;;;;;;;;14002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;14002
2019-01;1.0;1.0;;;;;;;;;;;;;;;14002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;14002
2021-01;1.0;;;;;;;;;;;;;;;;14002
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;14002
2024-01;2.0;;;;;;;;;;;;;;;;14002
2009-01;10.0;10.0;9.0;8.0;8.0;9.0;8.0;9.0;9.0;7.0;8.0;9.0;9.0;9.0;8.0;8.0;43001
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;43001
2011-01;10.0;10.0;10.0;9.0;8.0;8.0;8.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;;;43001
2012-01;10.0;9.0;10.0;8.0;4.0;5.0;5.0;6.0;6.0;6.0;4.0;5.0;5.0;;;;43001
2013-01;7.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;43001
2014-01;4.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;43001
