;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35051
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35051
2014-01;4.0;4.0;4.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;35051
2015-01;2.0;2.0;2.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;;35051
2016-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;;;;;;;;35051
2017-01;6.0;5.0;5.0;5.0;4.0;3.0;2.0;2.0;;;;;;;;;35051
2018-01;4.0;3.0;4.0;3.0;1.0;1.0;2.0;;;;;;;;;;35051
2019-01;3.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;;;;35051
2020-01;4.0;4.0;2.0;3.0;3.0;;;;;;;;;;;;35051
2021-01;5.0;4.0;2.0;3.0;;;;;;;;;;;;;35051
2022-01;16.0;12.0;11.0;;;;;;;;;;;;;;35051
2023-01;4.0;4.0;;;;;;;;;;;;;;;35051
2024-01;3.0;;;;;;;;;;;;;;;;35051
2010-01;15.0;15.0;13.0;13.0;12.0;10.0;9.0;9.0;9.0;8.0;8.0;8.0;6.0;4.0;4.0;;35133
2011-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35133
2012-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35133
2013-01;4.0;4.0;4.0;4.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;35133
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35133
2015-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;35133
2016-01;5.0;4.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;;;;;;;;35133
2017-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;35133
2018-01;5.0;4.0;4.0;4.0;2.0;2.0;2.0;;;;;;;;;;35133
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;35133
2020-01;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;35133
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35133
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;35133
2023-01;4.0;4.0;;;;;;;;;;;;;;;35133
2024-01;4.0;;;;;;;;;;;;;;;;35133
2010-01;6.0;6.0;5.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;;35157
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35157
2013-01;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35157
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35157
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35157
2017-01;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;;;;;;;;;35157
2018-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;35157
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35157
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35157
2023-01;2.0;2.0;;;;;;;;;;;;;;;35157
2010-01;20.0;17.0;13.0;12.0;11.0;11.0;11.0;10.0;9.0;11.0;11.0;11.0;10.0;9.0;11.0;;35112
2011-01;6.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;35112
2012-01;3.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35112
2013-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;;;;35112
2014-01;5.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35112
2015-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;35112
2016-01;1.0;1.0;;1.0;1.0;1.0;;;;;;;;;;;35112
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;35112
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35112
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;35112
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;35112
2021-01;6.0;5.0;5.0;2.0;;;;;;;;;;;;;35112
2022-01;5.0;5.0;5.0;;;;;;;;;;;;;;35112
2023-01;3.0;2.0;;;;;;;;;;;;;;;35112
2024-01;12.0;;;;;;;;;;;;;;;;35112
2010-01;25.0;20.0;19.0;18.0;17.0;16.0;16.0;15.0;16.0;15.0;15.0;16.0;14.0;13.0;14.0;;35093
2011-01;3.0;2.0;3.0;3.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;3.0;3.0;3.0;;;35093
2012-01;9.0;6.0;6.0;5.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;35093
2013-01;7.0;5.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;;;;;35093
2014-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;35093
2015-01;9.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;;;;;;;35093
2016-01;5.0;5.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35093
2017-01;9.0;9.0;7.0;5.0;5.0;4.0;4.0;5.0;;;;;;;;;35093
2018-01;6.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;;;;;;35093
2019-01;8.0;7.0;6.0;5.0;5.0;4.0;;;;;;;;;;;35093
2020-01;6.0;5.0;3.0;3.0;3.0;;;;;;;;;;;;35093
2021-01;7.0;6.0;2.0;1.0;;;;;;;;;;;;;35093
2022-01;14.0;13.0;9.0;;;;;;;;;;;;;;35093
2023-01;4.0;4.0;;;;;;;;;;;;;;;35093
2024-01;6.0;;;;;;;;;;;;;;;;35093
2010-01;212.0;193.0;169.0;159.0;154.0;151.0;138.0;138.0;129.0;123.0;113.0;106.0;103.0;97.0;85.0;;35072
2011-01;51.0;43.0;34.0;30.0;28.0;25.0;26.0;22.0;22.0;21.0;21.0;20.0;18.0;17.0;;;35072
2012-01;46.0;35.0;32.0;30.0;30.0;28.0;26.0;24.0;23.0;21.0;20.0;20.0;20.0;;;;35072
2013-01;33.0;24.0;23.0;23.0;17.0;16.0;11.0;10.0;12.0;13.0;12.0;12.0;;;;;35072
2014-01;23.0;19.0;17.0;18.0;17.0;15.0;14.0;13.0;14.0;14.0;15.0;;;;;;35072
2015-01;26.0;21.0;17.0;17.0;16.0;14.0;13.0;16.0;16.0;13.0;;;;;;;35072
2016-01;26.0;23.0;20.0;17.0;17.0;16.0;13.0;15.0;12.0;;;;;;;;35072
2017-01;30.0;27.0;23.0;19.0;17.0;19.0;16.0;14.0;;;;;;;;;35072
2018-01;12.0;11.0;11.0;10.0;11.0;10.0;10.0;;;;;;;;;;35072
2019-01;24.0;15.0;15.0;12.0;11.0;9.0;;;;;;;;;;;35072
2020-01;45.0;39.0;35.0;30.0;27.0;;;;;;;;;;;;35072
2021-01;44.0;41.0;33.0;29.0;;;;;;;;;;;;;35072
2022-01;41.0;33.0;26.0;;;;;;;;;;;;;;35072
2023-01;58.0;48.0;;;;;;;;;;;;;;;35072
2024-01;50.0;;;;;;;;;;;;;;;;35072
2010-01;17.0;16.0;14.0;15.0;15.0;13.0;12.0;12.0;12.0;10.0;9.0;8.0;8.0;8.0;7.0;;35031
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35031
2012-01;11.0;11.0;11.0;10.0;6.0;5.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;;;;35031
2013-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;35031
2014-01;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;4.0;4.0;;;;;;35031
2015-01;4.0;4.0;3.0;3.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;;;;35031
2016-01;1.0;1.0;;;;;;;;;;;;;;;35031
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;35031
2018-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;35031
2019-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35031
2020-01;7.0;5.0;6.0;6.0;6.0;;;;;;;;;;;;35031
2021-01;6.0;6.0;4.0;4.0;;;;;;;;;;;;;35031
2022-01;5.0;2.0;1.0;;;;;;;;;;;;;;35031
2023-01;4.0;4.0;;;;;;;;;;;;;;;35031
2024-01;7.0;;;;;;;;;;;;;;;;35031
2010-01;7.0;6.0;5.0;5.0;4.0;3.0;4.0;4.0;4.0;4.0;5.0;5.0;5.0;5.0;4.0;;35022
2011-01;3.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;35022
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35022
2013-01;1.0;;;;;;;;;;;;;;;;35022
2016-01;1.0;;;;;;;;;;;;;;;;35022
2017-01;1.0;1.0;;;;;;;;;;;;;;;35022
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35022
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;35022
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35022
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;35022
2023-01;1.0;1.0;;;;;;;;;;;;;;;35022
2024-01;1.0;;;;;;;;;;;;;;;;35022
2010-01;9.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;;35172
2011-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;35172
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;;;;;;;35172
2014-01;1.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35172
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35172
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;35172
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;35172
2020-01;3.0;3.0;2.0;2.0;1.0;;;;;;;;;;;;35172
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;35172
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;35172
2023-01;1.0;1.0;;;;;;;;;;;;;;;35172
2024-01;3.0;;;;;;;;;;;;;;;;35172
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;35153
2011-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35153
2013-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;35153
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35153
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35153
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35153
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;35153
2018-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35153
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;35153
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35153
2023-01;1.0;1.0;;;;;;;;;;;;;;;35153
2024-01;2.0;;;;;;;;;;;;;;;;35153
2010-01;9.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;2.0;2.0;;35162
2011-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;35162
2012-01;5.0;5.0;4.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;1.0;1.0;2.0;;;;35162
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35162
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35162
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;35162
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;35162
2019-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;35162
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;35162
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35162
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35162
2023-01;4.0;3.0;;;;;;;;;;;;;;;35162
2024-01;3.0;;;;;;;;;;;;;;;;35162
2010-01;91.0;83.0;63.0;61.0;63.0;62.0;55.0;51.0;50.0;48.0;51.0;47.0;46.0;42.0;45.0;;35163
2011-01;11.0;9.0;8.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;6.0;;;35163
2012-01;22.0;20.0;16.0;17.0;16.0;18.0;16.0;14.0;16.0;13.0;14.0;15.0;12.0;;;;35163
2013-01;14.0;13.0;10.0;10.0;10.0;10.0;9.0;7.0;7.0;8.0;8.0;9.0;;;;;35163
2014-01;15.0;13.0;13.0;12.0;10.0;11.0;11.0;11.0;12.0;12.0;11.0;;;;;;35163
2015-01;22.0;17.0;16.0;14.0;14.0;13.0;13.0;12.0;10.0;9.0;;;;;;;35163
2016-01;14.0;13.0;10.0;10.0;10.0;12.0;10.0;10.0;8.0;;;;;;;;35163
2017-01;16.0;16.0;10.0;10.0;11.0;10.0;9.0;8.0;;;;;;;;;35163
2018-01;5.0;5.0;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;35163
2019-01;18.0;17.0;13.0;10.0;7.0;8.0;;;;;;;;;;;35163
2020-01;20.0;18.0;16.0;15.0;11.0;;;;;;;;;;;;35163
2021-01;19.0;14.0;9.0;7.0;;;;;;;;;;;;;35163
2022-01;22.0;19.0;17.0;;;;;;;;;;;;;;35163
2023-01;35.0;32.0;;;;;;;;;;;;;;;35163
2024-01;30.0;;;;;;;;;;;;;;;;35163
2010-01;7.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;5.0;5.0;5.0;4.0;4.0;4.0;1.0;;35021
2011-01;3.0;3.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;35021
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35021
2013-01;1.0;1.0;1.0;;;;;;;;1.0;1.0;;;;;35021
2014-01;3.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;35021
2015-01;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;;;;;;;35021
2016-01;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;35021
2017-01;5.0;5.0;5.0;3.0;3.0;3.0;1.0;2.0;;;;;;;;;35021
2018-01;4.0;4.0;3.0;3.0;2.0;1.0;2.0;;;;;;;;;;35021
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35021
2020-01;3.0;3.0;3.0;2.0;3.0;;;;;;;;;;;;35021
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;35021
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;35021
2023-01;2.0;2.0;;;;;;;;;;;;;;;35021
2024-01;4.0;;;;;;;;;;;;;;;;35021
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;35083
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35083
2013-01;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;35083
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35083
2016-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;35083
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35083
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35083
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35083
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35083
2022-01;1.0;;;;;;;;;;;;;;;;35083
2023-01;1.0;1.0;;;;;;;;;;;;;;;35083
2024-01;2.0;;;;;;;;;;;;;;;;35083
2010-01;16.0;15.0;12.0;11.0;10.0;9.0;9.0;9.0;8.0;8.0;9.0;9.0;8.0;7.0;7.0;;35101
2012-01;2.0;;;;;;;;;;;;;;;;35101
2013-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;35101
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;35101
2015-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35101
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35101
2017-01;7.0;5.0;5.0;4.0;4.0;3.0;2.0;1.0;;;;;;;;;35101
2018-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;35101
2019-01;5.0;4.0;4.0;2.0;1.0;1.0;;;;;;;;;;;35101
2020-01;2.0;1.0;2.0;;1.0;;;;;;;;;;;;35101
2021-01;5.0;3.0;2.0;2.0;;;;;;;;;;;;;35101
2022-01;3.0;3.0;1.0;;;;;;;;;;;;;;35101
2023-01;5.0;3.0;;;;;;;;;;;;;;;35101
2024-01;6.0;;;;;;;;;;;;;;;;35101
2010-01;62.0;50.0;41.0;30.0;24.0;23.0;21.0;18.0;18.0;17.0;16.0;14.0;12.0;13.0;11.0;;35011
2011-01;16.0;13.0;11.0;8.0;8.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;3.0;2.0;;;35011
2012-01;23.0;19.0;17.0;13.0;12.0;11.0;10.0;9.0;8.0;7.0;8.0;8.0;8.0;;;;35011
2013-01;18.0;14.0;13.0;9.0;8.0;8.0;7.0;2.0;3.0;3.0;3.0;3.0;;;;;35011
2014-01;13.0;10.0;8.0;9.0;7.0;7.0;5.0;4.0;3.0;3.0;3.0;;;;;;35011
2015-01;14.0;12.0;10.0;9.0;6.0;6.0;7.0;7.0;5.0;4.0;;;;;;;35011
2016-01;4.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35011
2017-01;11.0;9.0;8.0;8.0;7.0;7.0;4.0;5.0;;;;;;;;;35011
2018-01;3.0;3.0;3.0;3.0;3.0;1.0;2.0;;;;;;;;;;35011
2019-01;7.0;5.0;3.0;3.0;3.0;2.0;;;;;;;;;;;35011
2020-01;16.0;13.0;8.0;6.0;6.0;;;;;;;;;;;;35011
2021-01;16.0;11.0;9.0;7.0;;;;;;;;;;;;;35011
2022-01;13.0;9.0;7.0;;;;;;;;;;;;;;35011
2023-01;27.0;25.0;;;;;;;;;;;;;;;35011
2024-01;28.0;;;;;;;;;;;;;;;;35011
2010-01;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;;35092
2011-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35092
2013-01;1.0;;;;;;;;;;;;;;;;35092
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35092
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35092
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35092
2020-01;2.0;2.0;1.0;1.0;2.0;;;;;;;;;;;;35092
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35092
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35092
2024-01;4.0;;;;;;;;;;;;;;;;35092
2010-01;11.0;9.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;5.0;;35071
2011-01;4.0;4.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;;1.0;1.0;1.0;1.0;;;35071
2012-01;1.0;;;;;;;;;;;;;;;;35071
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;35071
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35071
2015-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;;;;;;;35071
2016-01;5.0;5.0;4.0;4.0;4.0;3.0;3.0;4.0;5.0;;;;;;;;35071
2018-01;2.0;2.0;2.0;1.0;2.0;2.0;2.0;;;;;;;;;;35071
2019-01;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;35071
2020-01;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;;35071
2021-01;4.0;1.0;1.0;;;;;;;;;;;;;;35071
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;35071
2023-01;6.0;6.0;;;;;;;;;;;;;;;35071
2024-01;2.0;;;;;;;;;;;;;;;;35071
2010-01;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;35061
2011-01;5.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;;;35061
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35061
2014-01;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35061
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35061
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35061
2017-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;35061
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35061
2019-01;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;35061
2020-01;1.0;;1.0;;;;;;;;;;;;;;35061
2021-01;6.0;5.0;4.0;4.0;;;;;;;;;;;;;35061
2022-01;4.0;2.0;3.0;;;;;;;;;;;;;;35061
2023-01;2.0;2.0;;;;;;;;;;;;;;;35061
2024-01;2.0;;;;;;;;;;;;;;;;35061
2010-01;40.0;37.0;32.0;31.0;31.0;30.0;31.0;29.0;28.0;25.0;25.0;23.0;23.0;22.0;21.0;;35155
2011-01;11.0;7.0;7.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;4.0;;;35155
2012-01;12.0;7.0;7.0;7.0;5.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;35155
2013-01;11.0;6.0;6.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;;;;;35155
2014-01;11.0;6.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;;;;;;35155
2015-01;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;;;;;;;35155
2016-01;9.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;35155
2017-01;6.0;5.0;4.0;5.0;4.0;5.0;4.0;3.0;;;;;;;;;35155
2018-01;13.0;13.0;13.0;12.0;11.0;8.0;8.0;;;;;;;;;;35155
2019-01;11.0;9.0;7.0;7.0;6.0;5.0;;;;;;;;;;;35155
2020-01;12.0;11.0;10.0;4.0;4.0;;;;;;;;;;;;35155
2021-01;15.0;12.0;9.0;10.0;;;;;;;;;;;;;35155
2022-01;17.0;13.0;11.0;;;;;;;;;;;;;;35155
2023-01;10.0;8.0;;;;;;;;;;;;;;;35155
2024-01;10.0;;;;;;;;;;;;;;;;35155
2010-01;9.0;9.0;6.0;5.0;5.0;6.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;;35023
2011-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;35023
2012-01;1.0;1.0;;;;;;;;;;;;;;;35023
2013-01;2.0;2.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35023
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;;;;;;35023
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35023
2017-01;2.0;2.0;2.0;;;1.0;;;;;;;;;;;35023
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35023
2019-01;3.0;3.0;2.0;;;;;;;;;;;;;;35023
2020-01;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;35023
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35023
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35023
2023-01;2.0;1.0;;;;;;;;;;;;;;;35023
2024-01;4.0;;;;;;;;;;;;;;;;35023
2010-01;25.0;23.0;19.0;18.0;17.0;16.0;17.0;16.0;15.0;15.0;14.0;12.0;11.0;11.0;12.0;;35064
2011-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;;;35064
2012-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;35064
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35064
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35064
2015-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;35064
2016-01;1.0;1.0;;;;;1.0;1.0;1.0;;;;;;;;35064
2017-01;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35064
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35064
2019-01;6.0;5.0;5.0;5.0;4.0;4.0;;;;;;;;;;;35064
2020-01;4.0;4.0;4.0;3.0;2.0;;;;;;;;;;;;35064
2023-01;3.0;3.0;;;;;;;;;;;;;;;35064
2024-01;2.0;;;;;;;;;;;;;;;;35064
2010-01;5.0;5.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;35121
2012-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;35121
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35121
2015-01;4.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;;;;;;;35121
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35121
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35121
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35121
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;35121
