;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2016-01;6.0;6.0;5.0;2.0;2.0;2.0;2.0;2.0;3.0;;;;;;;;35041
2017-01;7.0;6.0;6.0;6.0;6.0;7.0;6.0;5.0;;;;;;;;;35041
2018-01;12.0;11.0;12.0;11.0;10.0;9.0;9.0;;;;;;;;;;35041
2019-01;9.0;8.0;8.0;7.0;7.0;6.0;;;;;;;;;;;35041
2020-01;11.0;10.0;6.0;4.0;4.0;;;;;;;;;;;;35041
2021-01;10.0;9.0;8.0;8.0;;;;;;;;;;;;;35041
2022-01;14.0;12.0;11.0;;;;;;;;;;;;;;35041
2023-01;19.0;18.0;;;;;;;;;;;;;;;35041
2024-01;38.0;;;;;;;;;;;;;;;;35041
2012-01;55.0;51.0;46.0;37.0;34.0;24.0;23.0;21.0;19.0;19.0;18.0;18.0;19.0;;;;35141
2013-01;5.0;5.0;5.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;3.0;1.0;;;;;35141
2014-01;11.0;9.0;6.0;5.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;;;;;;35141
2015-01;6.0;5.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;35141
2016-01;7.0;5.0;5.0;5.0;5.0;3.0;2.0;2.0;2.0;;;;;;;;35141
2017-01;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;35141
2018-01;6.0;4.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;35141
2019-01;3.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;35141
2020-01;26.0;13.0;12.0;9.0;5.0;;;;;;;;;;;;35141
2021-01;5.0;3.0;3.0;1.0;;;;;;;;;;;;;35141
2022-01;8.0;6.0;4.0;;;;;;;;;;;;;;35141
2023-01;6.0;2.0;;;;;;;;;;;;;;;35141
2024-01;10.0;;;;;;;;;;;;;;;;35141
2012-01;121.0;98.0;78.0;73.0;61.0;60.0;55.0;54.0;49.0;42.0;39.0;32.0;27.0;;;;35011
2013-01;25.0;18.0;16.0;10.0;10.0;10.0;11.0;10.0;4.0;4.0;4.0;4.0;;;;;35011
2014-01;28.0;22.0;17.0;13.0;13.0;9.0;5.0;3.0;2.0;2.0;2.0;;;;;;35011
2015-01;23.0;18.0;15.0;13.0;10.0;6.0;6.0;4.0;5.0;7.0;;;;;;;35011
2016-01;24.0;17.0;16.0;16.0;11.0;7.0;6.0;6.0;5.0;;;;;;;;35011
2017-01;21.0;14.0;11.0;9.0;8.0;9.0;5.0;6.0;;;;;;;;;35011
2018-01;18.0;17.0;10.0;5.0;5.0;4.0;4.0;;;;;;;;;;35011
2019-01;24.0;16.0;12.0;9.0;8.0;8.0;;;;;;;;;;;35011
2020-01;41.0;29.0;21.0;11.0;13.0;;;;;;;;;;;;35011
2021-01;51.0;32.0;32.0;29.0;;;;;;;;;;;;;35011
2022-01;42.0;23.0;21.0;;;;;;;;;;;;;;35011
2023-01;52.0;35.0;;;;;;;;;;;;;;;35011
2024-01;69.0;;;;;;;;;;;;;;;;35011
2012-01;111.0;103.0;94.0;93.0;87.0;88.0;82.0;68.0;71.0;72.0;69.0;69.0;65.0;;;;35163
2013-01;18.0;18.0;16.0;16.0;16.0;12.0;12.0;11.0;10.0;9.0;8.0;9.0;;;;;35163
2014-01;22.0;16.0;11.0;9.0;10.0;10.0;10.0;9.0;8.0;8.0;9.0;;;;;;35163
2015-01;19.0;12.0;12.0;12.0;10.0;10.0;10.0;9.0;9.0;8.0;;;;;;;35163
2016-01;25.0;16.0;17.0;11.0;11.0;12.0;12.0;11.0;8.0;;;;;;;;35163
2017-01;16.0;14.0;10.0;10.0;9.0;9.0;8.0;7.0;;;;;;;;;35163
2018-01;10.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;;;;;;35163
2019-01;10.0;8.0;8.0;9.0;9.0;8.0;;;;;;;;;;;35163
2020-01;20.0;18.0;17.0;17.0;17.0;;;;;;;;;;;;35163
2021-01;21.0;16.0;16.0;15.0;;;;;;;;;;;;;35163
2022-01;28.0;24.0;20.0;;;;;;;;;;;;;;35163
2023-01;26.0;15.0;;;;;;;;;;;;;;;35163
2024-01;26.0;;;;;;;;;;;;;;;;35163
2012-01;68.0;59.0;60.0;54.0;53.0;48.0;48.0;48.0;49.0;35.0;38.0;34.0;33.0;;;;35171
2013-01;8.0;6.0;7.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;;35171
2014-01;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;35171
2015-01;11.0;8.0;8.0;8.0;8.0;7.0;4.0;3.0;4.0;4.0;;;;;;;35171
2016-01;9.0;9.0;7.0;4.0;4.0;5.0;4.0;4.0;2.0;;;;;;;;35171
2017-01;15.0;13.0;11.0;9.0;7.0;7.0;6.0;5.0;;;;;;;;;35171
2018-01;19.0;14.0;14.0;13.0;12.0;12.0;10.0;;;;;;;;;;35171
2019-01;13.0;11.0;9.0;8.0;7.0;8.0;;;;;;;;;;;35171
2020-01;14.0;10.0;10.0;8.0;7.0;;;;;;;;;;;;35171
2021-01;14.0;10.0;9.0;8.0;;;;;;;;;;;;;35171
2022-01;18.0;16.0;14.0;;;;;;;;;;;;;;35171
2023-01;19.0;16.0;;;;;;;;;;;;;;;35171
2024-01;20.0;;;;;;;;;;;;;;;;35171
2012-01;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;8.0;;;;35064
2013-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35064
2014-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35064
2015-01;1.0;;;;;;;;;;;;;;;;35064
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;35064
2018-01;4.0;2.0;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;35064
2019-01;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;35064
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35064
2021-01;3.0;2.0;1.0;2.0;;;;;;;;;;;;;35064
2022-01;5.0;5.0;5.0;;;;;;;;;;;;;;35064
2023-01;7.0;7.0;;;;;;;;;;;;;;;35064
2024-01;7.0;;;;;;;;;;;;;;;;35064
2012-01;8.0;6.0;5.0;5.0;5.0;5.0;4.0;5.0;4.0;3.0;2.0;2.0;2.0;;;;35022
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35022
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35022
2017-01;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;;;;35022
2018-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;35022
2019-01;4.0;3.0;2.0;2.0;1.0;1.0;;;;;;;;;;;35022
2020-01;1.0;;;1.0;1.0;;;;;;;;;;;;35022
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;35022
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35022
2023-01;3.0;3.0;;;;;;;;;;;;;;;35022
2024-01;2.0;;;;;;;;;;;;;;;;35022
2012-01;129.0;114.0;102.0;80.0;72.0;61.0;58.0;54.0;51.0;47.0;44.0;42.0;39.0;;;;35014
2013-01;18.0;16.0;11.0;8.0;6.0;6.0;5.0;3.0;3.0;4.0;4.0;4.0;;;;;35014
2014-01;30.0;27.0;23.0;20.0;18.0;17.0;17.0;17.0;17.0;15.0;14.0;;;;;;35014
2015-01;10.0;8.0;5.0;5.0;5.0;3.0;3.0;4.0;3.0;2.0;;;;;;;35014
2016-01;21.0;15.0;13.0;11.0;9.0;9.0;9.0;7.0;6.0;;;;;;;;35014
2017-01;28.0;23.0;11.0;9.0;10.0;7.0;4.0;4.0;;;;;;;;;35014
2018-01;28.0;23.0;19.0;18.0;16.0;8.0;8.0;;;;;;;;;;35014
2019-01;26.0;17.0;11.0;8.0;6.0;5.0;;;;;;;;;;;35014
2020-01;29.0;21.0;18.0;14.0;10.0;;;;;;;;;;;;35014
2021-01;29.0;24.0;22.0;16.0;;;;;;;;;;;;;35014
2022-01;20.0;16.0;12.0;;;;;;;;;;;;;;35014
2023-01;39.0;21.0;;;;;;;;;;;;;;;35014
2024-01;30.0;;;;;;;;;;;;;;;;35014
2012-01;7.0;6.0;5.0;6.0;6.0;6.0;5.0;4.0;3.0;3.0;2.0;3.0;3.0;;;;35121
2013-01;1.0;1.0;1.0;;;;;;;;;1.0;;;;;35121
2014-01;1.0;1.0;1.0;1.0;;1.0;1.0;;;;;;;;;;35121
2015-01;2.0;1.0;;1.0;;;;;;;;;;;;;35121
2016-01;1.0;;;1.0;1.0;;;;;;;;;;;;35121
2017-01;2.0;1.0;1.0;;;;1.0;1.0;;;;;;;;;35121
2019-01;4.0;4.0;4.0;4.0;1.0;1.0;;;;;;;;;;;35121
2021-01;3.0;2.0;3.0;2.0;;;;;;;;;;;;;35121
2022-01;3.0;1.0;;;;;;;;;;;;;;;35121
2023-01;3.0;3.0;;;;;;;;;;;;;;;35121
2024-01;5.0;;;;;;;;;;;;;;;;35121
2012-01;28.0;28.0;28.0;28.0;25.0;24.0;23.0;19.0;18.0;18.0;17.0;16.0;15.0;;;;35103
2013-01;4.0;3.0;2.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35103
2014-01;3.0;3.0;1.0;1.0;;;;1.0;1.0;;;;;;;;35103
2015-01;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;;;;;;;35103
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35103
2017-01;4.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;35103
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35103
2019-01;5.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;35103
2020-01;6.0;5.0;4.0;4.0;4.0;;;;;;;;;;;;35103
2021-01;4.0;3.0;2.0;1.0;;;;;;;;;;;;;35103
2022-01;6.0;6.0;4.0;;;;;;;;;;;;;;35103
2023-01;8.0;8.0;;;;;;;;;;;;;;;35103
2024-01;9.0;;;;;;;;;;;;;;;;35103
2012-01;46.0;44.0;41.0;41.0;39.0;38.0;37.0;38.0;37.0;36.0;36.0;36.0;35.0;;;;35112
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35112
2014-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;35112
2015-01;6.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;35112
2016-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;35112
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;35112
2018-01;7.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;;;35112
2020-01;8.0;8.0;7.0;6.0;5.0;;;;;;;;;;;;35112
2021-01;5.0;3.0;2.0;2.0;;;;;;;;;;;;;35112
2022-01;7.0;5.0;5.0;;;;;;;;;;;;;;35112
2023-01;7.0;7.0;;;;;;;;;;;;;;;35112
2024-01;8.0;;;;;;;;;;;;;;;;35112
2012-01;125.0;121.0;113.0;108.0;101.0;96.0;93.0;92.0;95.0;92.0;91.0;88.0;85.0;;;;35132
2013-01;14.0;13.0;12.0;11.0;11.0;9.0;8.0;8.0;7.0;7.0;7.0;6.0;;;;;35132
2014-01;6.0;6.0;5.0;5.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;35132
2015-01;11.0;9.0;9.0;8.0;8.0;8.0;8.0;7.0;8.0;8.0;;;;;;;35132
2016-01;13.0;12.0;10.0;10.0;9.0;9.0;9.0;8.0;8.0;;;;;;;;35132
2017-01;16.0;13.0;12.0;7.0;8.0;8.0;8.0;7.0;;;;;;;;;35132
2018-01;5.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;35132
2019-01;12.0;11.0;10.0;11.0;9.0;7.0;;;;;;;;;;;35132
2020-01;19.0;17.0;16.0;14.0;12.0;;;;;;;;;;;;35132
2021-01;24.0;17.0;14.0;12.0;;;;;;;;;;;;;35132
2022-01;15.0;10.0;8.0;;;;;;;;;;;;;;35132
2023-01;44.0;33.0;;;;;;;;;;;;;;;35132
2024-01;25.0;;;;;;;;;;;;;;;;35132
2012-01;242.0;209.0;178.0;167.0;131.0;116.0;107.0;102.0;91.0;87.0;82.0;67.0;60.0;;;;35015
2013-01;32.0;24.0;18.0;14.0;15.0;13.0;12.0;11.0;10.0;10.0;7.0;5.0;;;;;35015
2014-01;40.0;30.0;25.0;23.0;22.0;21.0;19.0;17.0;17.0;15.0;15.0;;;;;;35015
2015-01;47.0;36.0;27.0;23.0;21.0;22.0;20.0;15.0;15.0;12.0;;;;;;;35015
2016-01;37.0;27.0;22.0;14.0;16.0;14.0;13.0;14.0;15.0;;;;;;;;35015
2017-01;35.0;25.0;21.0;15.0;14.0;9.0;9.0;7.0;;;;;;;;;35015
2018-01;64.0;50.0;40.0;24.0;17.0;14.0;11.0;;;;;;;;;;35015
2019-01;54.0;41.0;31.0;31.0;25.0;15.0;;;;;;;;;;;35015
2020-01;75.0;50.0;43.0;29.0;30.0;;;;;;;;;;;;35015
2021-01;55.0;35.0;17.0;16.0;;;;;;;;;;;;;35015
2022-01;54.0;30.0;27.0;;;;;;;;;;;;;;35015
2023-01;86.0;73.0;;;;;;;;;;;;;;;35015
2024-01;68.0;;;;;;;;;;;;;;;;35015
2012-01;23.0;21.0;20.0;19.0;18.0;17.0;17.0;17.0;15.0;15.0;14.0;13.0;13.0;;;;35142
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;35142
2014-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35142
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35142
2016-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;35142
2017-01;2.0;2.0;;;;;;;;;;;;;;;35142
2018-01;4.0;3.0;3.0;2.0;3.0;3.0;3.0;;;;;;;;;;35142
2019-01;5.0;5.0;5.0;4.0;4.0;5.0;;;;;;;;;;;35142
2020-01;4.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;35142
2021-01;5.0;3.0;2.0;3.0;;;;;;;;;;;;;35142
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;35142
2024-01;7.0;;;;;;;;;;;;;;;;35142
2012-01;52.0;49.0;45.0;42.0;41.0;38.0;39.0;39.0;39.0;38.0;38.0;37.0;37.0;;;;35155
2013-01;5.0;5.0;3.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;35155
2014-01;5.0;5.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;35155
2015-01;11.0;9.0;9.0;8.0;8.0;7.0;7.0;7.0;6.0;6.0;;;;;;;35155
2016-01;10.0;9.0;8.0;6.0;5.0;5.0;5.0;3.0;3.0;;;;;;;;35155
2017-01;8.0;7.0;7.0;8.0;7.0;7.0;7.0;7.0;;;;;;;;;35155
2018-01;5.0;4.0;4.0;5.0;5.0;5.0;5.0;;;;;;;;;;35155
2019-01;5.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;35155
2020-01;10.0;8.0;7.0;7.0;6.0;;;;;;;;;;;;35155
2021-01;9.0;7.0;7.0;7.0;;;;;;;;;;;;;35155
2022-01;9.0;7.0;4.0;;;;;;;;;;;;;;35155
2023-01;11.0;10.0;;;;;;;;;;;;;;;35155
2024-01;13.0;;;;;;;;;;;;;;;;35155
2012-01;1178.0;949.0;997.0;971.0;890.0;851.0;842.0;829.0;772.0;702.0;699.0;678.0;683.0;;;;35016
2013-01;123.0;111.0;101.0;91.0;82.0;81.0;83.0;78.0;71.0;70.0;69.0;66.0;;;;;35016
2014-01;143.0;121.0;108.0;104.0;100.0;93.0;90.0;87.0;77.0;81.0;76.0;;;;;;35016
2015-01;154.0;106.0;103.0;109.0;102.0;100.0;92.0;95.0;83.0;85.0;;;;;;;35016
2016-01;139.0;112.0;102.0;96.0;77.0;78.0;74.0;77.0;80.0;;;;;;;;35016
2017-01;170.0;142.0;123.0;113.0;105.0;99.0;97.0;96.0;;;;;;;;;35016
2018-01;200.0;153.0;135.0;127.0;108.0;105.0;97.0;;;;;;;;;;35016
2019-01;182.0;137.0;126.0;117.0;117.0;105.0;;;;;;;;;;;35016
2020-01;217.0;179.0;160.0;150.0;129.0;;;;;;;;;;;;35016
2021-01;204.0;158.0;135.0;134.0;;;;;;;;;;;;;35016
2022-01;241.0;184.0;163.0;;;;;;;;;;;;;;35016
2023-01;292.0;221.0;;;;;;;;;;;;;;;35016
2024-01;323.0;;;;;;;;;;;;;;;;35016
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;27010
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;27010
2015-01;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;;27010
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;27010
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;27010
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;27010
2023-01;3.0;3.0;;;;;;;;;;;;;;;27010
2024-01;1.0;;;;;;;;;;;;;;;;27010
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;16003
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;16003
2020-01;1.0;1.0;;;;;;;;;;;;;;;16003
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;16003
2024-01;1.0;;;;;;;;;;;;;;;;16003
2012-01;51.0;41.0;38.0;33.0;31.0;28.0;29.0;24.0;23.0;22.0;21.0;20.0;20.0;;;;29006
2013-01;8.0;7.0;6.0;5.0;5.0;7.0;6.0;6.0;4.0;5.0;4.0;5.0;;;;;29006
2014-01;7.0;6.0;4.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;29006
2015-01;5.0;5.0;4.0;3.0;2.0;1.0;;;1.0;1.0;;;;;;;29006
2016-01;6.0;4.0;3.0;4.0;2.0;1.0;1.0;;;;;;;;;;29006
2017-01;8.0;4.0;3.0;2.0;1.0;1.0;2.0;2.0;;;;;;;;;29006
2018-01;5.0;5.0;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;29006
2019-01;12.0;9.0;5.0;5.0;4.0;4.0;;;;;;;;;;;29006
2020-01;8.0;5.0;7.0;6.0;6.0;;;;;;;;;;;;29006
2021-01;9.0;6.0;3.0;3.0;;;;;;;;;;;;;29006
2022-01;7.0;4.0;5.0;;;;;;;;;;;;;;29006
2023-01;15.0;11.0;;;;;;;;;;;;;;;29006
2024-01;8.0;;;;;;;;;;;;;;;;29006
2012-01;4.0;4.0;4.0;3.0;3.0;3.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;29007
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;29007
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29007
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;29007
2020-01;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;;29007
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29007
2023-01;2.0;2.0;;;;;;;;;;;;;;;29007
2024-01;2.0;;;;;;;;;;;;;;;;29007
2012-01;14.0;14.0;12.0;12.0;12.0;12.0;11.0;11.0;9.0;9.0;9.0;9.0;8.0;;;;29012
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29012
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29012
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29012
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29012
2018-01;6.0;6.0;4.0;4.0;5.0;4.0;4.0;;;;;;;;;;29012
2019-01;1.0;1.0;;;;;;;;;;;;;;;29012
2020-01;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29012
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;29012
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;29012
2023-01;2.0;1.0;;;;;;;;;;;;;;;29012
2024-01;2.0;;;;;;;;;;;;;;;;29012
2012-01;9.0;6.0;8.0;7.0;6.0;6.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;;;;29016
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29016
2014-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29016
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29016
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29016
2018-01;5.0;2.0;2.0;1.0;2.0;2.0;3.0;;;;;;;;;;29016
2019-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;29016
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29016
2021-01;5.0;4.0;3.0;3.0;;;;;;;;;;;;;29016
2022-01;2.0;1.0;;;;;;;;;;;;;;;29016
2023-01;4.0;4.0;;;;;;;;;;;;;;;29016
2024-01;2.0;;;;;;;;;;;;;;;;29016
2012-01;175.0;166.0;158.0;149.0;133.0;129.0;121.0;116.0;112.0;110.0;102.0;100.0;101.0;;;;29020
2013-01;17.0;16.0;13.0;12.0;11.0;12.0;12.0;12.0;11.0;11.0;10.0;10.0;;;;;29020
2014-01;18.0;14.0;15.0;15.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;;;;;;29020
2015-01;15.0;15.0;13.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;;;;;;;29020
2016-01;31.0;27.0;21.0;19.0;21.0;21.0;22.0;22.0;20.0;;;;;;;;29020
2017-01;12.0;10.0;9.0;9.0;9.0;8.0;8.0;10.0;;;;;;;;;29020
2018-01;16.0;11.0;10.0;10.0;7.0;7.0;6.0;;;;;;;;;;29020
2019-01;19.0;16.0;13.0;12.0;11.0;11.0;;;;;;;;;;;29020
2020-01;32.0;26.0;23.0;20.0;20.0;;;;;;;;;;;;29020
2021-01;36.0;30.0;25.0;22.0;;;;;;;;;;;;;29020
2022-01;25.0;21.0;17.0;;;;;;;;;;;;;;29020
2023-01;24.0;22.0;;;;;;;;;;;;;;;29020
2024-01;31.0;;;;;;;;;;;;;;;;29020
2012-01;17.0;14.0;14.0;13.0;12.0;12.0;8.0;7.0;7.0;8.0;7.0;7.0;6.0;;;;29028
2013-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;;;;;29028
2014-01;2.0;2.0;2.0;1.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;;;;;;29028
2015-01;4.0;3.0;3.0;3.0;4.0;4.0;3.0;3.0;1.0;1.0;;;;;;;29028
2017-01;3.0;3.0;3.0;3.0;3.0;1.0;1.0;1.0;;;;;;;;;29028
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;29028
2019-01;5.0;5.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29028
2021-01;5.0;5.0;4.0;3.0;;;;;;;;;;;;;29028
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;29028
2023-01;6.0;6.0;;;;;;;;;;;;;;;29028
2024-01;3.0;;;;;;;;;;;;;;;;29028
2012-01;13.0;10.0;9.0;9.0;9.0;8.0;6.0;7.0;5.0;6.0;5.0;4.0;3.0;;;;29001
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29001
2014-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;29001
2015-01;1.0;;;;;;;;;;;;;;;;29001
2017-01;2.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;;;;;;;;;29001
2018-01;5.0;3.0;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;29001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29001
2020-01;5.0;4.0;2.0;3.0;2.0;;;;;;;;;;;;29001
2021-01;2.0;2.0;1.0;;;;;;;;;;;;;;29001
2022-01;6.0;5.0;5.0;;;;;;;;;;;;;;29001
2023-01;2.0;;;;;;;;;;;;;;;;29001
2024-01;11.0;;;;;;;;;;;;;;;;29001
2012-01;6.0;5.0;4.0;4.0;3.0;2.0;3.0;2.0;2.0;1.0;;;;;;;29003
2013-01;2.0;2.0;;;;;;;;;;;;;;;29003
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;29003
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29003
2016-01;1.0;;;;;;;;;;;;;;;;29003
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29003
2020-01;3.0;;;;;;;;;;;;;;;;29003
2021-01;3.0;;;;;;;;;;;;;;;;29003
2022-01;5.0;3.0;3.0;;;;;;;;;;;;;;29003
2023-01;3.0;3.0;;;;;;;;;;;;;;;29003
2012-01;8.0;6.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;3.0;3.0;3.0;;;;29014
2014-01;5.0;5.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;29014
2017-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;29014
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29014
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29014
2020-01;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;;29014
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29014
2022-01;5.0;4.0;4.0;;;;;;;;;;;;;;29014
2023-01;1.0;;;;;;;;;;;;;;;;29014
2024-01;1.0;;;;;;;;;;;;;;;;29014
2012-01;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;4.0;3.0;3.0;3.0;;;;29026
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29026
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29026
2018-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;29026
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;29026
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29026
2023-01;3.0;3.0;;;;;;;;;;;;;;;29026
2024-01;2.0;;;;;;;;;;;;;;;;29026
2012-01;8.0;8.0;6.0;4.0;4.0;5.0;3.0;2.0;3.0;4.0;3.0;2.0;2.0;;;;29025
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29025
2014-01;2.0;1.0;;;1.0;;;;;;;;;;;;29025
2015-01;5.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;;;;;;;29025
