;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35081
2020-01;1.0;;;;;;;;;;;;;;;;35081
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35081
2024-01;3.0;;;;;;;;;;;;;;;;35081
2009-01;1.0;;;;;;;;;;;;;;;;35012
2013-01;25.0;17.0;16.0;7.0;5.0;5.0;5.0;5.0;1.0;;;;;;;;35012
2016-01;14.0;10.0;8.0;8.0;6.0;3.0;1.0;2.0;2.0;;;;;;;;35012
2023-01;8.0;8.0;;;;;;;;;;;;;;;35012
2024-01;12.0;;;;;;;;;;;;;;;;35012
2024-01;1.0;;;;;;;;;;;;;;;;35032
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;35061
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35061
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;35061
2009-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;35131
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35131
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35131
2014-01;4.0;4.0;3.0;3.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;35131
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35131
2018-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;35131
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;35131
2020-01;1.0;;;;;;;;;;;;;;;;35131
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35131
2009-01;6.0;6.0;5.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35073
2011-01;1.0;;;;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35073
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35073
2014-01;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35073
2015-01;9.0;9.0;9.0;7.0;6.0;6.0;6.0;5.0;5.0;5.0;;;;;;;35073
2016-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35073
2017-01;6.0;5.0;3.0;3.0;2.0;2.0;2.0;1.0;;;;;;;;;35073
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35073
2019-01;8.0;7.0;5.0;4.0;5.0;5.0;;;;;;;;;;;35073
2020-01;5.0;4.0;4.0;4.0;4.0;;;;;;;;;;;;35073
2021-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;35073
2022-01;4.0;4.0;3.0;;;;;;;;;;;;;;35073
2023-01;4.0;4.0;;;;;;;;;;;;;;;35073
2024-01;8.0;;;;;;;;;;;;;;;;35073
2009-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;35062
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35062
2011-01;1.0;1.0;;;;;;;;;;;;;;;35062
2012-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;35062
2013-01;5.0;5.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;35062
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;35062
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35062
2016-01;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;;;;;;;;35062
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35062
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35062
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;35062
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35062
2024-01;2.0;;;;;;;;;;;;;;;;35062
2009-01;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;;;;;;1.0;1.0;1.0;35092
2010-01;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;35092
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35092
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;35092
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35092
2020-01;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;35092
2021-01;1.0;1.0;;;;;;;;;;;;;;;35092
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;35092
2024-01;4.0;;;;;;;;;;;;;;;;35092
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;35093
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;35093
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;35093
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35093
2014-01;11.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;10.0;;;;;;35093
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35093
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35093
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35093
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35093
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35093
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35093
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;35101
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35101
2015-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;35101
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;35101
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35101
2019-01;1.0;;;;;;;;;;;;;;;;35101
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35101
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35101
2023-01;2.0;1.0;;;;;;;;;;;;;;;35101
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;35034
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35034
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35034
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35034
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35034
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35034
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35034
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35034
2023-01;1.0;1.0;;;;;;;;;;;;;;;35034
2024-01;1.0;;;;;;;;;;;;;;;;35034
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35157
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;35157
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35157
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29004
2018-01;1.0;;;;;;;;;;;;;;;;29004
2019-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;29004
2020-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;29004
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29004
2024-01;1.0;;;;;;;;;;;;;;;;29004
2010-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;29009
2011-01;1.0;1.0;;;;;;;;;;;;;;;29009
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;29009
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29009
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29009
2016-01;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;29009
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;29009
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29009
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29009
2024-01;2.0;;;;;;;;;;;;;;;;29009
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;29015
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;29015
2018-01;1.0;;1.0;1.0;1.0;1.0;;;;;;;;;;;29015
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;29015
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29015
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;29015
2024-01;1.0;;;;;;;;;;;;;;;;29015
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29010
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29010
2023-01;2.0;2.0;;;;;;;;;;;;;;;29010
2024-01;3.0;;;;;;;;;;;;;;;;29010
2024-01;3.0;;;;;;;;;;;;;;;;23010
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23003
2018-01;1.0;;;;;;;;;;;;;;;;23003
2019-01;1.0;1.0;;;1.0;1.0;;;;;;;;;;;23003
2009-01;8.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;52011
2010-01;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;;52011
2011-01;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;52011
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;52011
2013-01;2.0;2.0;2.0;;;;;;;;;;;;;;52011
2014-01;5.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;;;;;;52011
2015-01;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;52011
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;52011
2018-01;6.0;6.0;5.0;4.0;3.0;1.0;1.0;;;;;;;;;;52011
2019-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;52011
2020-01;4.0;4.0;4.0;1.0;1.0;;;;;;;;;;;;52011
2021-01;1.0;1.0;;;;;;;;;;;;;;;52011
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;52011
2023-01;1.0;1.0;;;;;;;;;;;;;;;52011
2024-01;3.0;;;;;;;;;;;;;;;;52011
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;15012
2023-01;1.0;1.0;;;;;;;;;;;;;;;15012
2011-01;1.0;;;;;;;;;;;;;;;;15009
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;43022
2014-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;43022
2019-01;1.0;;;;;;;;;;;;;;;;43022
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43022
2021-01;2.0;2.0;2.0;;;;;;;;;;;;;;43022
2022-01;4.0;4.0;3.0;;;;;;;;;;;;;;43022
2009-01;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;43025
2010-01;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;43025
2011-01;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;;;43025
2012-01;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;43025
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;43025
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43025
2016-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;43025
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43025
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;43025
2023-01;2.0;2.0;;;;;;;;;;;;;;;43025
2010-01;1.0;1.0;1.0;;;;;;;;;;;;;;43009
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43020
2010-01;3.0;3.0;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;43003
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;43003
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43003
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43003
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43003
2019-01;1.0;;;;;;;;;;;;;;;;43003
2020-01;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;43003
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;43003
2022-01;4.0;2.0;2.0;;;;;;;;;;;;;;43003
2023-01;2.0;2.0;;;;;;;;;;;;;;;43003
2024-01;1.0;;;;;;;;;;;;;;;;43003
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43015
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;43015
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;43024
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43024
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;17006
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;17006
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;17006
2014-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;17006
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;17006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;17006
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;17006
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;17006
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;17006
2024-01;2.0;;;;;;;;;;;;;;;;17006
2010-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;52002
2011-01;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;52002
2016-01;1.0;;;;;;;;;;;;;;;;52002
2018-01;1.0;;;;;;;;;;;;;;;;52002
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;52002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;52002
2023-01;1.0;1.0;;;;;;;;;;;;;;;52002
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;52017
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;52017
2023-01;1.0;1.0;;;;;;;;;;;;;;;52017
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31060
2011-01;14.0;12.0;11.0;11.0;10.0;9.0;6.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;31060
2012-01;2.0;2.0;2.0;2.0;2.0;;;;1.0;1.0;1.0;1.0;1.0;;;;31060
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31060
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31060
2017-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;31060
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31060
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31060
2023-01;1.0;1.0;;;;;;;;;;;;;;;31060
2024-01;3.0;;;;;;;;;;;;;;;;31060
2009-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31048
2023-01;1.0;1.0;;;;;;;;;;;;;;;31048
2009-01;6.0;6.0;6.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;1.0;;;;;51002
2010-01;7.0;7.0;6.0;6.0;3.0;1.0;1.0;1.0;1.0;;;;1.0;1.0;1.0;;51002
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;51002
2012-01;7.0;6.0;6.0;6.0;5.0;6.0;6.0;5.0;3.0;3.0;3.0;3.0;3.0;;;;51002
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;51002
2014-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;51002
2015-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51002
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;51002
2017-01;6.0;4.0;4.0;5.0;2.0;3.0;2.0;2.0;;;;;;;;;51002
2018-01;4.0;4.0;3.0;3.0;3.0;4.0;4.0;;;;;;;;;;51002
2019-01;1.0;;;;;;;;;;;;;;;;51002
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;51002
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;51002
2022-01;5.0;4.0;3.0;;;;;;;;;;;;;;51002
2023-01;6.0;6.0;;;;;;;;;;;;;;;51002
2024-01;8.0;;;;;;;;;;;;;;;;51002
2009-01;1.0;;;;;;;;;;;;;;;;51013
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;51013
2019-01;1.0;;;;;;;;;;;;;;;;51013
2020-01;3.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;51013
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;51013
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;51013
2023-01;1.0;1.0;;;;;;;;;;;;;;;51013
2024-01;8.0;;;;;;;;;;;;;;;;51013
2009-01;4.0;4.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;26004
2012-01;3.0;3.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;26004
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;26004
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;26004
2015-01;2.0;2.0;;;;;;;;;;;;;;;26004
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;26004
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;26004
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;26004
2020-01;1.0;1.0;;;;;;;;;;;;;;;26004
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;26004
2023-01;1.0;1.0;;;;;;;;;;;;;;;26004
2024-01;1.0;;;;;;;;;;;;;;;;26004
2009-01;1.0;;;;;;;;;;;;;;;;26005
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;41016
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;41016
2011-01;3.0;;;;;;;;;;;;;;;;41016
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41016
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;41016
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;41016
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;41016
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;41016
2020-01;8.0;8.0;7.0;7.0;7.0;;;;;;;;;;;;41016
2021-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;41016
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;41016
2023-01;2.0;2.0;;;;;;;;;;;;;;;41016
2024-01;4.0;;;;;;;;;;;;;;;;41016
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;41009
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41009
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;41009
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;41009
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;41009
2021-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;41009
2022-01;1.0;;1.0;;;;;;;;;;;;;;41009
2023-01;2.0;2.0;;;;;;;;;;;;;;;41009
2024-01;1.0;;;;;;;;;;;;;;;;41009
2024-01;1.0;;;;;;;;;;;;;;;;41022
2023-01;1.0;1.0;;;;;;;;;;;;;;;41021
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;33002
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;33002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;33002
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;33002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;33002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;33002
2023-01;2.0;2.0;;;;;;;;;;;;;;;33002
2024-01;5.0;;;;;;;;;;;;;;;;33002
2009-01;17.0;17.0;16.0;15.0;15.0;16.0;14.0;12.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;9.0;33008
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;33008
2012-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;33008
2013-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;;;;;33008
2014-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;33008
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;33008
2016-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;33008
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;33008
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;33008
2019-01;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;33008
2020-01;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;;33008
2021-01;5.0;5.0;5.0;4.0;;;;;;;;;;;;;33008
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;33008
2023-01;1.0;1.0;;;;;;;;;;;;;;;33008
2024-01;1.0;;;;;;;;;;;;;;;;33008
2009-01;249.0;238.0;229.0;193.0;159.0;155.0;140.0;124.0;120.0;106.0;100.0;102.0;98.0;100.0;101.0;94.0;33005
2010-01;72.0;69.0;54.0;38.0;32.0;29.0;24.0;23.0;21.0;15.0;14.0;14.0;14.0;13.0;12.0;;33005
2011-01;43.0;28.0;20.0;20.0;20.0;19.0;20.0;17.0;14.0;10.0;12.0;12.0;11.0;12.0;;;33005
2012-01;117.0;87.0;79.0;67.0;66.0;65.0;58.0;57.0;52.0;50.0;52.0;50.0;49.0;;;;33005
2013-01;38.0;33.0;33.0;24.0;21.0;20.0;18.0;16.0;16.0;17.0;16.0;16.0;;;;;33005
2014-01;29.0;24.0;20.0;20.0;18.0;15.0;13.0;12.0;10.0;9.0;8.0;;;;;;33005
2015-01;17.0;11.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;;;;;;;33005
2016-01;24.0;22.0;20.0;16.0;18.0;17.0;17.0;17.0;17.0;;;;;;;;33005
2017-01;44.0;34.0;34.0;23.0;28.0;28.0;21.0;20.0;;;;;;;;;33005
2018-01;59.0;47.0;34.0;34.0;34.0;33.0;33.0;;;;;;;;;;33005
2019-01;42.0;36.0;33.0;30.0;27.0;26.0;;;;;;;;;;;33005
2020-01;94.0;88.0;77.0;54.0;52.0;;;;;;;;;;;;33005
2021-01;42.0;37.0;31.0;30.0;;;;;;;;;;;;;33005
2022-01;32.0;30.0;27.0;;;;;;;;;;;;;;33005
2023-01;28.0;19.0;;;;;;;;;;;;;;;33005
2024-01;39.0;;;;;;;;;;;;;;;;33005
2009-01;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;33006
2011-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;33006
2012-01;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;33006
2013-01;4.0;3.0;2.0;1.0;1.0;2.0;2.0;4.0;4.0;3.0;2.0;1.0;;;;;33006
2014-01;5.0;5.0;4.0;4.0;4.0;5.0;3.0;4.0;3.0;3.0;3.0;;;;;;33006
2015-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;33006
2016-01;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;;33006
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;33006
2018-01;13.0;11.0;11.0;9.0;10.0;8.0;8.0;;;;;;;;;;33006
2019-01;11.0;4.0;10.0;3.0;2.0;7.0;;;;;;;;;;;33006
2020-01;15.0;12.0;13.0;9.0;9.0;;;;;;;;;;;;33006
